log10_frequency,log10_power,aggregation_level,hurst_estimate
-0.4588548335327377,8.299798865769015,1,0.0672613432585011
-0.4576086505201387,8.207314903081647,1,0.0672613432585011
-0.456366033129043,7.276209557181219,1,0.0672613432585011
-0.4551269610134945,7.632179445906696,1,0.0672613432585011
-0.4538914140011876,8.085316959728953,1,0.0672613432585011
-0.4526593720914961,7.951838084441388,1,0.0672613432585011
-0.4514308154535308,8.515673660273125,1,0.0672613432585011
-0.4502057244242246,7.227840563602558,1,0.0672613432585011
-0.4489840795064435,7.748081963776021,1,0.0672613432585011
-0.4477658613671254,7.64015202610461,1,0.0672613432585011
-0.4465510508354443,8.077881010399512,1,0.0672613432585011
-0.4453396289009995,8.139090425031874,1,0.0672613432585011
-0.4441315767120314,8.132045266559734,1,0.0672613432585011
-0.4429268755736607,7.21690111910021,1,0.0672613432585011
-0.4417255069461528,8.034823165857052,1,0.0672613432585011
-0.4405274524432061,8.113257301847442,1,0.0672613432585011
-0.4393326938302626,7.178007965466026,1,0.0672613432585011
-0.438141213022844,8.345408010453246,1,0.0672613432585011
-0.436952992084908,8.419521102466206,1,0.0672613432585011
-0.4357680132272292,8.17940310693665,1,0.0672613432585011
-0.434586258805801,7.357724750399032,1,0.0672613432585011
-0.4334077113202582,7.928766514048387,1,0.0672613432585011
-0.4322323534123237,8.482766120462106,1,0.0672613432585011
-0.4310601678642728,7.371136834207309,1,0.0672613432585011
-0.4298911375974211,7.839974508836679,1,0.0672613432585011
-0.4287252456706311,8.325425060207863,1,0.0672613432585011
-0.4275624752788385,6.933742426827797,1,0.0672613432585011
-0.4264028097515997,8.795259085606414,1,0.0672613432585011
-0.4252462325516576,8.16790935792489,1,0.0672613432585011
-0.4240927272735257,8.240197902783851,1,0.0672613432585011
-0.4229422776420933,8.146123693925228,1,0.0672613432585011
-0.4217948675112463,5.775133880619606,1,0.0672613432585011
-0.4206504808625084,6.449399372247708,1,0.0672613432585011
-0.4195091018036993,8.081115357379467,1,0.0672613432585011
-0.4183707145676099,8.34448827578443,1,0.0672613432585011
-0.4172353035106959,6.996040371348022,1,0.0672613432585011
-0.4161028531117878,8.108637723912977,1,0.0672613432585011
-0.414973347970818,8.419194492863117,1,0.0672613432585011
-0.4138467728075637,8.216922975990727,1,0.0672613432585011
-0.4127231124604072,7.909208124981589,1,0.0672613432585011
-0.4116023518851114,7.338260869423503,1,0.0672613432585011
