label,value,cdf
lan-gateway-10s,342,0.7662881533381655
lan-gateway-10s,342,0.7663284207135379
lan-gateway-10s,342,0.7663686880889103
lan-gateway-10s,342,0.7664089554642829
lan-gateway-10s,345,0.7664492228396553
lan-gateway-10s,346,0.7664894902150278
lan-gateway-10s,346,0.7665297575904002
lan-gateway-10s,346,0.7665700249657728
lan-gateway-10s,346,0.7666102923411452
lan-gateway-10s,347,0.7666505597165176
lan-gateway-10s,347,0.7666908270918902
lan-gateway-10s,348,0.7667310944672626
lan-gateway-10s,348,0.7667713618426351
lan-gateway-10s,348,0.7668116292180076
lan-gateway-10s,348,0.76685189659338
lan-gateway-10s,348,0.7668921639687525
lan-gateway-10s,348,0.766932431344125
lan-gateway-10s,348,0.7669726987194975
lan-gateway-10s,348,0.7670129660948699
lan-gateway-10s,348,0.7670532334702425
lan-gateway-10s,348,0.7670935008456149
lan-gateway-10s,348,0.7671337682209873
lan-gateway-10s,348,0.7671740355963599
lan-gateway-10s,348,0.7672143029717323
lan-gateway-10s,348,0.7672545703471048
lan-gateway-10s,348,0.7672948377224772
lan-gateway-10s,349,0.7673351050978497
lan-gateway-10s,349,0.7673753724732222
lan-gateway-10s,350,0.7674156398485946
lan-gateway-10s,350,0.7674559072239672
lan-gateway-10s,351,0.7674961745993396
lan-gateway-10s,351,0.767536441974712
lan-gateway-10s,351,0.7675767093500846
lan-gateway-10s,352,0.767616976725457
lan-gateway-10s,352,0.7676572441008295
lan-gateway-10s,352,0.767697511476202
lan-gateway-10s,353,0.7677377788515745
lan-gateway-10s,354,0.7677780462269469
lan-gateway-10s,354,0.7678183136023194
lan-gateway-10s,354,0.7678585809776919
lan-gateway-10s,355,0.7678988483530643
lan-gateway-10s,355,0.7679391157284369
lan-gateway-10s,355,0.7679793831038093
lan-gateway-10s,356,0.7680196504791817
lan-gateway-10s,356,0.7680599178545542
lan-gateway-10s,356,0.7681001852299267
lan-gateway-10s,356,0.7681404526052992
lan-gateway-10s,357,0.7681807199806716
lan-gateway-10s,358,0.7682209873560442
lan-gateway-10s,358,0.7682612547314166
lan-gateway-10s,358,0.768301522106789
lan-gateway-10s,358,0.7683417894821616
lan-gateway-10s,359,0.768382056857534
lan-gateway-10s,359,0.7684223242329065
lan-gateway-10s,359,0.768462591608279
lan-gateway-10s,359,0.7685028589836514
lan-gateway-10s,359,0.7685431263590239
lan-gateway-10s,359,0.7685833937343964
lan-gateway-10s,359,0.7686236611097689
lan-gateway-10s,360,0.7686639284851413
lan-gateway-10s,360,0.7687041958605139
lan-gateway-10s,360,0.7687444632358863
lan-gateway-10s,360,0.7687847306112587
lan-gateway-10s,361,0.7688249979866313
lan-gateway-10s,361,0.7688652653620037
lan-gateway-10s,362,0.7689055327373762
lan-gateway-10s,362,0.7689458001127486
lan-gateway-10s,362,0.7689860674881211
lan-gateway-10s,362,0.7690263348634936
lan-gateway-10s,362,0.769066602238866
lan-gateway-10s,362,0.7691068696142386
lan-gateway-10s,362,0.769147136989611
lan-gateway-10s,362,0.7691874043649835
lan-gateway-10s,362,0.769227671740356
lan-gateway-10s,362,0.7692679391157284
lan-gateway-10s,362,0.7693082064911009
lan-gateway-10s,362,0.7693484738664734
lan-gateway-10s,363,0.7693887412418459
lan-gateway-10s,363,0.7694290086172183
lan-gateway-10s,364,0.7694692759925909
lan-gateway-10s,364,0.7695095433679633
lan-gateway-10s,364,0.7695498107433357
lan-gateway-10s,364,0.7695900781187083
lan-gateway-10s,364,0.7696303454940807
lan-gateway-10s,364,0.7696706128694532
lan-gateway-10s,364,0.7697108802448256
lan-gateway-10s,364,0.7697511476201981
lan-gateway-10s,364,0.7697914149955706
lan-gateway-10s,365,0.769831682370943
lan-gateway-10s,365,0.7698719497463156
lan-gateway-10s,365,0.769912217121688
lan-gateway-10s,365,0.7699524844970604
lan-gateway-10s,365,0.769992751872433
lan-gateway-10s,365,0.7700330192478054
lan-gateway-10s,365,0.7700732866231779
lan-gateway-10s,365,0.7701135539985504
lan-gateway-10s,366,0.7701538213739229
lan-gateway-10s,367,0.7701940887492953
lan-gateway-10s,368,0.7702343561246678
lan-gateway-10s,368,0.7702746235000403
lan-gateway-10s,368,0.7703148908754127
lan-gateway-10s,368,0.7703551582507853
lan-gateway-10s,368,0.7703954256261577
lan-gateway-10s,368,0.7704356930015301
lan-gateway-10s,368,0.7704759603769026
lan-gateway-10s,368,0.7705162277522751
lan-gateway-10s,373,0.7705564951276476
lan-gateway-10s,373,0.77059676250302
lan-gateway-10s,374,0.7706370298783926
lan-gateway-10s,374,0.770677297253765
lan-gateway-10s,375,0.7707175646291374
lan-gateway-10s,376,0.77075783200451
lan-gateway-10s,376,0.7707980993798824
lan-gateway-10s,376,0.7708383667552549
lan-gateway-10s,376,0.7708786341306274
lan-gateway-10s,376,0.7709189015059998
lan-gateway-10s,376,0.7709591688813723
lan-gateway-10s,376,0.7709994362567448
lan-gateway-10s,377,0.7710397036321173
lan-gateway-10s,377,0.7710799710074897
lan-gateway-10s,378,0.7711202383828623
lan-gateway-10s,378,0.7711605057582347
lan-gateway-10s,378,0.7712007731336071
lan-gateway-10s,378,0.7712410405089796
lan-gateway-10s,379,0.7712813078843521
lan-gateway-10s,379,0.7713215752597246
lan-gateway-10s,380,0.771361842635097
lan-gateway-10s,380,0.7714021100104695
lan-gateway-10s,381,0.771442377385842
lan-gateway-10s,381,0.7714826447612144
lan-gateway-10s,381,0.771522912136587
lan-gateway-10s,382,0.7715631795119594
lan-gateway-10s,382,0.7716034468873318
lan-gateway-10s,383,0.7716437142627044
lan-gateway-10s,383,0.7716839816380768
lan-gateway-10s,383,0.7717242490134493
lan-gateway-10s,384,0.7717645163888218
lan-gateway-10s,384,0.7718047837641943
lan-gateway-10s,384,0.7718450511395667
lan-gateway-10s,384,0.7718853185149392
lan-gateway-10s,384,0.7719255858903117
lan-gateway-10s,384,0.7719658532656841
lan-gateway-10s,385,0.7720061206410567
lan-gateway-10s,386,0.7720463880164291
lan-gateway-10s,386,0.7720866553918015
lan-gateway-10s,386,0.772126922767174
lan-gateway-10s,386,0.7721671901425465
lan-gateway-10s,386,0.772207457517919
lan-gateway-10s,386,0.7722477248932914
lan-gateway-10s,386,0.772287992268664
lan-gateway-10s,386,0.7723282596440364
lan-gateway-10s,386,0.7723685270194088
lan-gateway-10s,386,0.7724087943947814
lan-gateway-10s,386,0.7724490617701538
lan-gateway-10s,386,0.7724893291455263
lan-gateway-10s,386,0.7725295965208988
lan-gateway-10s,386,0.7725698638962712
lan-gateway-10s,386,0.7726101312716437
lan-gateway-10s,386,0.7726503986470162
lan-gateway-10s,386,0.7726906660223887
lan-gateway-10s,386,0.7727309333977611
lan-gateway-10s,386,0.7727712007731337
lan-gateway-10s,386,0.7728114681485061
lan-gateway-10s,389,0.7728517355238785
lan-gateway-10s,392,0.772892002899251
lan-gateway-10s,392,0.7729322702746235
lan-gateway-10s,393,0.772972537649996
lan-gateway-10s,393,0.7730128050253684
lan-gateway-10s,393,0.773053072400741
lan-gateway-10s,394,0.7730933397761134
lan-gateway-10s,394,0.7731336071514858
lan-gateway-10s,394,0.7731738745268584
lan-gateway-10s,394,0.7732141419022308
lan-gateway-10s,394,0.7732544092776032
lan-gateway-10s,395,0.7732946766529758
lan-gateway-10s,395,0.7733349440283482
lan-gateway-10s,395,0.7733752114037207
lan-gateway-10s,395,0.7734154787790932
lan-gateway-10s,395,0.7734557461544657
lan-gateway-10s,395,0.7734960135298381
lan-gateway-10s,395,0.7735362809052106
lan-gateway-10s,395,0.7735765482805831
lan-gateway-10s,395,0.7736168156559555
lan-gateway-10s,395,0.773657083031328
lan-gateway-10s,395,0.7736973504067005
lan-gateway-10s,395,0.773737617782073
lan-gateway-10s,395,0.7737778851574454
lan-gateway-10s,395,0.7738181525328179
lan-gateway-10s,395,0.7738584199081904
lan-gateway-10s,395,0.7738986872835628
lan-gateway-10s,395,0.7739389546589354
lan-gateway-10s,395,0.7739792220343078
lan-gateway-10s,395,0.7740194894096802
lan-gateway-10s,395,0.7740597567850528
lan-gateway-10s,395,0.7741000241604252
lan-gateway-10s,395,0.7741402915357977
lan-gateway-10s,395,0.7741805589111702
lan-gateway-10s,396,0.7742208262865427
lan-gateway-10s,396,0.7742610936619151
lan-gateway-10s,397,0.7743013610372876
lan-gateway-10s,398,0.7743416284126601
lan-gateway-10s,399,0.7743818957880325
lan-gateway-10s,399,0.7744221631634051
lan-gateway-10s,399,0.7744624305387775
lan-gateway-10s,399,0.7745026979141499
lan-gateway-10s,400,0.7745429652895224
lan-gateway-10s,400,0.7745832326648949
lan-gateway-10s,400,0.7746235000402674
lan-gateway-10s,402,0.7746637674156398
lan-gateway-10s,402,0.7747040347910124
lan-gateway-10s,402,0.7747443021663848
lan-gateway-10s,403,0.7747845695417572
lan-gateway-10s,404,0.7748248369171298
lan-gateway-10s,405,0.7748651042925022
lan-gateway-10s,406,0.7749053716678747
lan-gateway-10s,406,0.7749456390432472
lan-gateway-10s,407,0.7749859064186196
lan-gateway-10s,407,0.7750261737939921
lan-gateway-10s,407,0.7750664411693646
lan-gateway-10s,408,0.7751067085447371
lan-gateway-10s,409,0.7751469759201095
lan-gateway-10s,409,0.775187243295482
lan-gateway-10s,410,0.7752275106708545
lan-gateway-10s,411,0.7752677780462269
lan-gateway-10s,411,0.7753080454215994
lan-gateway-10s,411,0.7753483127969719
lan-gateway-10s,411,0.7753885801723444
lan-gateway-10s,412,0.7754288475477168
lan-gateway-10s,412,0.7754691149230893
lan-gateway-10s,412,0.7755093822984618
lan-gateway-10s,413,0.7755496496738342
lan-gateway-10s,413,0.7755899170492068
lan-gateway-10s,414,0.7756301844245792
lan-gateway-10s,415,0.7756704517999516
lan-gateway-10s,416,0.7757107191753242
lan-gateway-10s,416,0.7757509865506966
lan-gateway-10s,418,0.7757912539260691
lan-gateway-10s,419,0.7758315213014416
lan-gateway-10s,420,0.7758717886768141
lan-gateway-10s,420,0.7759120560521865
lan-gateway-10s,421,0.775952323427559
lan-gateway-10s,421,0.7759925908029315
lan-gateway-10s,425,0.7760328581783039
lan-gateway-10s,425,0.7760731255536764
lan-gateway-10s,426,0.7761133929290489
lan-gateway-10s,426,0.7761536603044213
lan-gateway-10s,427,0.7761939276797938
lan-gateway-10s,427,0.7762341950551663
lan-gateway-10s,427,0.7762744624305388
lan-gateway-10s,427,0.7763147298059112
lan-gateway-10s,428,0.7763549971812838
lan-gateway-10s,428,0.7763952645566562
lan-gateway-10s,430,0.7764355319320286
lan-gateway-10s,430,0.7764757993074012
lan-gateway-10s,430,0.7765160666827736
lan-gateway-10s,431,0.7765563340581461
lan-gateway-10s,431,0.7765966014335186
lan-gateway-10s,431,0.776636868808891
lan-gateway-10s,431,0.7766771361842635
lan-gateway-10s,431,0.776717403559636
lan-gateway-10s,431,0.7767576709350085
lan-gateway-10s,431,0.7767979383103809
lan-gateway-10s,431,0.7768382056857535
lan-gateway-10s,431,0.7768784730611259
lan-gateway-10s,431,0.7769187404364983
lan-gateway-10s,431,0.7769590078118708
lan-gateway-10s,432,0.7769992751872433
lan-gateway-10s,432,0.7770395425626158
lan-gateway-10s,432,0.7770798099379882
lan-gateway-10s,433,0.7771200773133607
lan-gateway-10s,433,0.7771603446887332
lan-gateway-10s,434,0.7772006120641056
lan-gateway-10s,434,0.7772408794394782
lan-gateway-10s,434,0.7772811468148506
lan-gateway-10s,435,0.777321414190223
lan-gateway-10s,436,0.7773616815655956
lan-gateway-10s,436,0.777401948940968
lan-gateway-10s,436,0.7774422163163405
lan-gateway-10s,437,0.777482483691713
lan-gateway-10s,437,0.7775227510670855
lan-gateway-10s,437,0.7775630184424579
lan-gateway-10s,437,0.7776032858178304
lan-gateway-10s,438,0.7776435531932029
lan-gateway-10s,438,0.7776838205685753
lan-gateway-10s,438,0.7777240879439478
lan-gateway-10s,438,0.7777643553193203
lan-gateway-10s,438,0.7778046226946927
lan-gateway-10s,438,0.7778448900700652
lan-gateway-10s,438,0.7778851574454377
lan-gateway-10s,438,0.7779254248208102
lan-gateway-10s,438,0.7779656921961826
lan-gateway-10s,438,0.7780059595715552
lan-gateway-10s,438,0.7780462269469276
lan-gateway-10s,438,0.7780864943223
lan-gateway-10s,438,0.7781267616976726
lan-gateway-10s,438,0.778167029073045
lan-gateway-10s,438,0.7782072964484175
lan-gateway-10s,438,0.77824756382379
lan-gateway-10s,438,0.7782878311991624
lan-gateway-10s,439,0.7783280985745349
lan-gateway-10s,440,0.7783683659499074
lan-gateway-10s,440,0.7784086333252799
lan-gateway-10s,441,0.7784489007006523
lan-gateway-10s,441,0.7784891680760248
lan-gateway-10s,442,0.7785294354513973
lan-gateway-10s,443,0.7785697028267697
lan-gateway-10s,443,0.7786099702021422
lan-gateway-10s,443,0.7786502375775147
lan-gateway-10s,443,0.7786905049528872
lan-gateway-10s,443,0.7787307723282596
lan-gateway-10s,443,0.7787710397036322
lan-gateway-10s,443,0.7788113070790046
lan-gateway-10s,443,0.778851574454377
lan-gateway-10s,443,0.7788918418297496
lan-gateway-10s,443,0.778932109205122
lan-gateway-10s,443,0.7789723765804945
lan-gateway-10s,443,0.779012643955867
lan-gateway-10s,443,0.7790529113312394
lan-gateway-10s,443,0.7790931787066119
lan-gateway-10s,443,0.7791334460819844
lan-gateway-10s,443,0.7791737134573569
lan-gateway-10s,443,0.7792139808327293
lan-gateway-10s,443,0.7792542482081017
lan-gateway-10s,443,0.7792945155834743
lan-gateway-10s,443,0.7793347829588467
lan-gateway-10s,443,0.7793750503342192
lan-gateway-10s,443,0.7794153177095917
lan-gateway-10s,444,0.7794555850849642
lan-gateway-10s,444,0.7794958524603366
lan-gateway-10s,444,0.7795361198357091
lan-gateway-10s,445,0.7795763872110816
lan-gateway-10s,445,0.779616654586454
lan-gateway-10s,445,0.7796569219618266
lan-gateway-10s,445,0.779697189337199
lan-gateway-10s,445,0.7797374567125714
lan-gateway-10s,445,0.779777724087944
lan-gateway-10s,445,0.7798179914633164
lan-gateway-10s,445,0.7798582588386889
lan-gateway-10s,445,0.7798985262140614
lan-gateway-10s,445,0.7799387935894339
lan-gateway-10s,445,0.7799790609648063
lan-gateway-10s,445,0.7800193283401788
lan-gateway-10s,445,0.7800595957155513
lan-gateway-10s,445,0.7800998630909237
lan-gateway-10s,445,0.7801401304662962
lan-gateway-10s,445,0.7801803978416687
lan-gateway-10s,445,0.7802206652170411
lan-gateway-10s,445,0.7802609325924136
lan-gateway-10s,445,0.7803011999677861
lan-gateway-10s,445,0.7803414673431586
lan-gateway-10s,446,0.780381734718531
lan-gateway-10s,446,0.7804220020939036
lan-gateway-10s,446,0.780462269469276
lan-gateway-10s,446,0.7805025368446484
lan-gateway-10s,446,0.780542804220021
lan-gateway-10s,446,0.7805830715953934
lan-gateway-10s,446,0.7806233389707659
lan-gateway-10s,446,0.7806636063461384
lan-gateway-10s,446,0.7807038737215108
lan-gateway-10s,446,0.7807441410968833
lan-gateway-10s,446,0.7807844084722558
lan-gateway-10s,446,0.7808246758476283
lan-gateway-10s,446,0.7808649432230007
lan-gateway-10s,446,0.7809052105983731
lan-gateway-10s,446,0.7809454779737457
lan-gateway-10s,446,0.7809857453491181
lan-gateway-10s,446,0.7810260127244906
lan-gateway-10s,446,0.7810662800998631
lan-gateway-10s,446,0.7811065474752356
lan-gateway-10s,447,0.781146814850608
lan-gateway-10s,447,0.7811870822259805
lan-gateway-10s,447,0.781227349601353
lan-gateway-10s,448,0.7812676169767254
lan-gateway-10s,448,0.781307884352098
lan-gateway-10s,448,0.7813481517274704
lan-gateway-10s,449,0.7813884191028428
lan-gateway-10s,450,0.7814286864782154
lan-gateway-10s,450,0.7814689538535878
lan-gateway-10s,450,0.7815092212289603
lan-gateway-10s,450,0.7815494886043328
lan-gateway-10s,450,0.7815897559797053
lan-gateway-10s,450,0.7816300233550777
lan-gateway-10s,450,0.7816702907304501
lan-gateway-10s,450,0.7817105581058227
lan-gateway-10s,450,0.7817508254811951
lan-gateway-10s,450,0.7817910928565676
lan-gateway-10s,450,0.7818313602319401
lan-gateway-10s,450,0.7818716276073125
lan-gateway-10s,450,0.781911894982685
lan-gateway-10s,450,0.7819521623580575
lan-gateway-10s,450,0.78199242973343
lan-gateway-10s,450,0.7820326971088024
lan-gateway-10s,450,0.782072964484175
lan-gateway-10s,451,0.7821132318595474
lan-gateway-10s,452,0.7821534992349198
lan-gateway-10s,452,0.7821937666102924
lan-gateway-10s,452,0.7822340339856648
lan-gateway-10s,452,0.7822743013610373
lan-gateway-10s,453,0.7823145687364098
lan-gateway-10s,454,0.7823548361117822
lan-gateway-10s,454,0.7823951034871547
lan-gateway-10s,454,0.7824353708625272
lan-gateway-10s,456,0.7824756382378997
lan-gateway-10s,459,0.7825159056132721
lan-gateway-10s,459,0.7825561729886445
lan-gateway-10s,459,0.7825964403640171
lan-gateway-10s,460,0.7826367077393895
lan-gateway-10s,460,0.782676975114762
lan-gateway-10s,460,0.7827172424901345
lan-gateway-10s,460,0.782757509865507
lan-gateway-10s,460,0.7827977772408794
lan-gateway-10s,460,0.782838044616252
lan-gateway-10s,460,0.7828783119916244
lan-gateway-10s,461,0.7829185793669968
lan-gateway-10s,461,0.7829588467423694
lan-gateway-10s,461,0.7829991141177418
lan-gateway-10s,461,0.7830393814931143
lan-gateway-10s,461,0.7830796488684868
lan-gateway-10s,461,0.7831199162438592
lan-gateway-10s,461,0.7831601836192317
lan-gateway-10s,461,0.7832004509946042
lan-gateway-10s,461,0.7832407183699767
lan-gateway-10s,461,0.7832809857453491
lan-gateway-10s,461,0.7833212531207215
lan-gateway-10s,461,0.7833615204960941
lan-gateway-10s,461,0.7834017878714665
lan-gateway-10s,461,0.783442055246839
lan-gateway-10s,461,0.7834823226222115
lan-gateway-10s,461,0.783522589997584
lan-gateway-10s,461,0.7835628573729564
lan-gateway-10s,462,0.7836031247483289
lan-gateway-10s,462,0.7836433921237014
lan-gateway-10s,463,0.7836836594990738
lan-gateway-10s,463,0.7837239268744464
lan-gateway-10s,463,0.7837641942498188
lan-gateway-10s,463,0.7838044616251912
lan-gateway-10s,464,0.7838447290005638
lan-gateway-10s,464,0.7838849963759362
lan-gateway-10s,465,0.7839252637513087
lan-gateway-10s,465,0.7839655311266812
lan-gateway-10s,465,0.7840057985020537
lan-gateway-10s,465,0.7840460658774261
lan-gateway-10s,466,0.7840863332527985
lan-gateway-10s,466,0.7841266006281711
lan-gateway-10s,466,0.7841668680035435
lan-gateway-10s,467,0.784207135378916
lan-gateway-10s,467,0.7842474027542885
lan-gateway-10s,469,0.7842876701296609
lan-gateway-10s,471,0.7843279375050334
lan-gateway-10s,471,0.7843682048804059
lan-gateway-10s,471,0.7844084722557784
lan-gateway-10s,471,0.7844487396311508
lan-gateway-10s,471,0.7844890070065234
lan-gateway-10s,472,0.7845292743818958
lan-gateway-10s,472,0.7845695417572682
lan-gateway-10s,472,0.7846098091326408
lan-gateway-10s,472,0.7846500765080132
lan-gateway-10s,472,0.7846903438833857
lan-gateway-10s,472,0.7847306112587582
lan-gateway-10s,472,0.7847708786341306
lan-gateway-10s,472,0.7848111460095031
lan-gateway-10s,472,0.7848514133848756
lan-gateway-10s,472,0.7848916807602481
lan-gateway-10s,472,0.7849319481356205
lan-gateway-10s,472,0.7849722155109929
lan-gateway-10s,472,0.7850124828863655
lan-gateway-10s,472,0.7850527502617379
lan-gateway-10s,472,0.7850930176371104
lan-gateway-10s,472,0.7851332850124829
lan-gateway-10s,472,0.7851735523878554
lan-gateway-10s,472,0.7852138197632278
lan-gateway-10s,472,0.7852540871386003
lan-gateway-10s,473,0.7852943545139728
lan-gateway-10s,474,0.7853346218893452
lan-gateway-10s,475,0.7853748892647178
lan-gateway-10s,475,0.7854151566400902
lan-gateway-10s,476,0.7854554240154626
lan-gateway-10s,476,0.7854956913908352
lan-gateway-10s,476,0.7855359587662076
lan-gateway-10s,476,0.7855762261415801
lan-gateway-10s,476,0.7856164935169526
lan-gateway-10s,476,0.7856567608923251
lan-gateway-10s,476,0.7856970282676975
lan-gateway-10s,476,0.7857372956430699
lan-gateway-10s,476,0.7857775630184425
lan-gateway-10s,477,0.7858178303938149
lan-gateway-10s,478,0.7858580977691874
lan-gateway-10s,478,0.7858983651445599
lan-gateway-10s,479,0.7859386325199323
lan-gateway-10s,480,0.7859788998953048
lan-gateway-10s,481,0.7860191672706773
lan-gateway-10s,481,0.7860594346460498
lan-gateway-10s,481,0.7860997020214222
lan-gateway-10s,481,0.7861399693967948
lan-gateway-10s,481,0.7861802367721672
lan-gateway-10s,481,0.7862205041475396
lan-gateway-10s,481,0.7862607715229122
lan-gateway-10s,481,0.7863010388982846
lan-gateway-10s,481,0.7863413062736571
lan-gateway-10s,481,0.7863815736490296
lan-gateway-10s,482,0.786421841024402
lan-gateway-10s,482,0.7864621083997745
lan-gateway-10s,482,0.7865023757751469
lan-gateway-10s,482,0.7865426431505195
lan-gateway-10s,483,0.7865829105258919
lan-gateway-10s,483,0.7866231779012643
lan-gateway-10s,483,0.7866634452766369
lan-gateway-10s,484,0.7867037126520093
lan-gateway-10s,484,0.7867439800273818
lan-gateway-10s,486,0.7867842474027543
lan-gateway-10s,487,0.7868245147781268
lan-gateway-10s,487,0.7868647821534992
lan-gateway-10s,489,0.7869050495288717
lan-gateway-10s,491,0.7869453169042442
lan-gateway-10s,491,0.7869855842796166
lan-gateway-10s,491,0.7870258516549892
lan-gateway-10s,491,0.7870661190303616
lan-gateway-10s,492,0.787106386405734
lan-gateway-10s,492,0.7871466537811066
lan-gateway-10s,492,0.787186921156479
lan-gateway-10s,492,0.7872271885318515
lan-gateway-10s,495,0.7872674559072239
lan-gateway-10s,497,0.7873077232825965
lan-gateway-10s,498,0.7873479906579689
lan-gateway-10s,500,0.7873882580333413
lan-gateway-10s,501,0.7874285254087139
lan-gateway-10s,502,0.7874687927840863
lan-gateway-10s,502,0.7875090601594588
lan-gateway-10s,502,0.7875493275348313
lan-gateway-10s,502,0.7875895949102037
lan-gateway-10s,502,0.7876298622855762
lan-gateway-10s,502,0.7876701296609487
lan-gateway-10s,502,0.7877103970363212
lan-gateway-10s,502,0.7877506644116936
lan-gateway-10s,502,0.7877909317870662
lan-gateway-10s,503,0.7878311991624386
lan-gateway-10s,505,0.787871466537811
lan-gateway-10s,506,0.7879117339131836
lan-gateway-10s,507,0.787952001288556
lan-gateway-10s,507,0.7879922686639285
lan-gateway-10s,507,0.788032536039301
lan-gateway-10s,507,0.7880728034146735
lan-gateway-10s,507,0.7881130707900459
lan-gateway-10s,507,0.7881533381654183
lan-gateway-10s,507,0.7881936055407909
lan-gateway-10s,507,0.7882338729161633
lan-gateway-10s,507,0.7882741402915358
lan-gateway-10s,507,0.7883144076669083
lan-gateway-10s,507,0.7883546750422807
lan-gateway-10s,507,0.7883949424176532
lan-gateway-10s,507,0.7884352097930257
lan-gateway-10s,507,0.7884754771683982
lan-gateway-10s,507,0.7885157445437706
lan-gateway-10s,507,0.7885560119191432
lan-gateway-10s,507,0.7885962792945156
lan-gateway-10s,507,0.788636546669888
lan-gateway-10s,507,0.7886768140452606
lan-gateway-10s,507,0.788717081420633
lan-gateway-10s,507,0.7887573487960055
lan-gateway-10s,508,0.788797616171378
lan-gateway-10s,509,0.7888378835467504
lan-gateway-10s,509,0.7888781509221229
lan-gateway-10s,509,0.7889184182974953
lan-gateway-10s,509,0.7889586856728679
lan-gateway-10s,509,0.7889989530482403
lan-gateway-10s,509,0.7890392204236127
lan-gateway-10s,509,0.7890794877989853
lan-gateway-10s,509,0.7891197551743577
lan-gateway-10s,510,0.7891600225497302
lan-gateway-10s,512,0.7892002899251027
lan-gateway-10s,512,0.7892405573004752
lan-gateway-10s,513,0.7892808246758476
lan-gateway-10s,518,0.7893210920512201
lan-gateway-10s,518,0.7893613594265926
lan-gateway-10s,518,0.789401626801965
lan-gateway-10s,518,0.7894418941773376
lan-gateway-10s,518,0.78948216155271
lan-gateway-10s,519,0.7895224289280824
lan-gateway-10s,519,0.789562696303455
lan-gateway-10s,520,0.7896029636788274
lan-gateway-10s,521,0.7896432310541999
lan-gateway-10s,521,0.7896834984295723
lan-gateway-10s,521,0.7897237658049449
lan-gateway-10s,521,0.7897640331803173
lan-gateway-10s,521,0.7898043005556897
lan-gateway-10s,521,0.7898445679310623
lan-gateway-10s,521,0.7898848353064347
lan-gateway-10s,521,0.7899251026818072
lan-gateway-10s,521,0.7899653700571797
lan-gateway-10s,521,0.7900056374325521
lan-gateway-10s,521,0.7900459048079246
lan-gateway-10s,522,0.7900861721832971
lan-gateway-10s,523,0.7901264395586696
lan-gateway-10s,523,0.790166706934042
lan-gateway-10s,523,0.7902069743094146
lan-gateway-10s,523,0.790247241684787
lan-gateway-10s,524,0.7902875090601594
lan-gateway-10s,526,0.790327776435532
lan-gateway-10s,528,0.7903680438109044
lan-gateway-10s,529,0.7904083111862769
lan-gateway-10s,529,0.7904485785616494
lan-gateway-10s,531,0.7904888459370218
lan-gateway-10s,531,0.7905291133123943
lan-gateway-10s,531,0.7905693806877667
lan-gateway-10s,531,0.7906096480631393
lan-gateway-10s,533,0.7906499154385117
lan-gateway-10s,534,0.7906901828138841
lan-gateway-10s,534,0.7907304501892567
lan-gateway-10s,534,0.7907707175646291
lan-gateway-10s,534,0.7908109849400016
lan-gateway-10s,534,0.7908512523153741
lan-gateway-10s,535,0.7908915196907466
lan-gateway-10s,536,0.790931787066119
lan-gateway-10s,536,0.7909720544414915
lan-gateway-10s,536,0.791012321816864
lan-gateway-10s,536,0.7910525891922364
lan-gateway-10s,536,0.791092856567609
lan-gateway-10s,536,0.7911331239429814
lan-gateway-10s,537,0.7911733913183538
lan-gateway-10s,537,0.7912136586937264
lan-gateway-10s,537,0.7912539260690988
lan-gateway-10s,539,0.7912941934444713
lan-gateway-10s,539,0.7913344608198437
lan-gateway-10s,539,0.7913747281952163
lan-gateway-10s,539,0.7914149955705887
lan-gateway-10s,539,0.7914552629459611
lan-gateway-10s,539,0.7914955303213337
lan-gateway-10s,539,0.7915357976967061
lan-gateway-10s,539,0.7915760650720786
lan-gateway-10s,539,0.7916163324474511
lan-gateway-10s,539,0.7916565998228235
lan-gateway-10s,539,0.791696867198196
lan-gateway-10s,540,0.7917371345735685
lan-gateway-10s,540,0.791777401948941
lan-gateway-10s,540,0.7918176693243134
lan-gateway-10s,541,0.791857936699686
lan-gateway-10s,541,0.7918982040750584
lan-gateway-10s,542,0.7919384714504308
lan-gateway-10s,542,0.7919787388258034
lan-gateway-10s,542,0.7920190062011758
lan-gateway-10s,542,0.7920592735765483
lan-gateway-10s,542,0.7920995409519207
lan-gateway-10s,543,0.7921398083272932
lan-gateway-10s,543,0.7921800757026657
lan-gateway-10s,543,0.7922203430780381
lan-gateway-10s,544,0.7922606104534107
lan-gateway-10s,545,0.7923008778287831
lan-gateway-10s,545,0.7923411452041556
lan-gateway-10s,545,0.7923814125795281
lan-gateway-10s,545,0.7924216799549005
lan-gateway-10s,546,0.792461947330273
lan-gateway-10s,546,0.7925022147056455
lan-gateway-10s,547,0.792542482081018
lan-gateway-10s,547,0.7925827494563904
lan-gateway-10s,548,0.792623016831763
lan-gateway-10s,548,0.7926632842071354
lan-gateway-10s,548,0.7927035515825078
lan-gateway-10s,549,0.7927438189578804
lan-gateway-10s,549,0.7927840863332528
lan-gateway-10s,550,0.7928243537086253
lan-gateway-10s,551,0.7928646210839978
lan-gateway-10s,551,0.7929048884593702
lan-gateway-10s,552,0.7929451558347427
lan-gateway-10s,552,0.7929854232101151
lan-gateway-10s,553,0.7930256905854877
lan-gateway-10s,554,0.7930659579608601
lan-gateway-10s,554,0.7931062253362325
lan-gateway-10s,554,0.7931464927116051
lan-gateway-10s,554,0.7931867600869775
lan-gateway-10s,555,0.79322702746235
