time,inter_arrival,pkt_size,ttl
0.686179,4.899999999996574e-05,1414,242
0.686315,0.000136000000000025,1414,242
0.686369,5.3999999999998494e-05,66,64
0.686462,9.300000000000974e-05,1514,128
0.686521,5.900000000003125e-05,746,128
0.686748,0.00022699999999997722,1514,127
0.686806,5.8000000000002494e-05,60,128
0.686808,1.999999999946489e-06,746,127
0.689505,0.0026970000000000605,167,64
0.69009,0.0005849999999999467,60,128
0.690092,2.0000000000575113e-06,60,127
0.69056,0.00046799999999991293,1414,242
0.690767,0.00020700000000006824,167,128
0.69084,7.299999999998974e-05,1414,242
0.690895,5.500000000002725e-05,66,64
0.69096,6.499999999998174e-05,1414,242
0.691085,0.00012499999999993072,1414,242
0.691202,0.00011700000000003374,1414,242
0.691327,0.00012500000000004174,1414,242
0.691327,0.0,167,48
0.69146,0.00013299999999993872,1414,242
0.691565,0.00010500000000002174,66,64
0.692087,0.0005220000000000224,167,128
0.692556,0.0004689999999999417,1414,242
0.692556,0.0,60,241
0.692644,8.800000000008801e-05,60,241
0.692763,0.00011899999999998023,60,241
0.693103,0.00034000000000000696,60,48
0.693248,0.00014499999999995072,78,49
0.693392,0.000144000000000033,66,64
0.694188,0.0007960000000000189,445,64
0.694277,8.900000000000574e-05,66,55
0.694486,0.00020900000000001473,60,242
0.694615,0.00012899999999993472,60,242
0.694744,0.00012900000000004574,91,53
0.694847,0.00010299999999996423,60,242
0.695046,0.00019900000000006024,91,52
0.695176,0.00012999999999996348,91,51
0.695295,0.00011899999999998023,91,52
0.695517,0.00022200000000005549,60,241
0.695645,0.00012799999999990597,60,241
0.695751,0.0001060000000000505,167,128
0.696541,0.0007899999999999574,60,241
0.696671,0.0001300000000000745,67,64
0.696671,0.0,60,241
0.696796,0.00012499999999993072,60,241
0.696904,0.00010799999999999699,60,241
0.696906,2.0000000000575113e-06,60,128
0.69702,0.00011399999999994748,60,51
0.697225,0.00020500000000001073,60,242
0.697891,0.0006660000000000554,167,51
0.697976,8.500000000000174e-05,60,242
0.698407,0.0004309999999999592,60,242
0.698566,0.00015900000000002024,60,242
0.701158,0.0025919999999999277,167,128
0.701477,0.00031900000000006923,413,51
0.701695,0.00021799999999994046,60,242
0.702688,0.0009930000000000216,60,242
0.703825,0.0011370000000000546,60,242
0.704017,0.00019199999999996997,60,242
0.70432,0.0003029999999999422,1414,128
0.704435,0.00011500000000008725,1414,128
0.705286,0.0008509999999999351,1304,128
0.705648,0.0003620000000000845,167,52
0.705981,0.0003329999999999167,167,128
0.707051,0.0010700000000000154,187,51
0.707328,0.0002769999999999717,60,128
0.707331,3.000000000086267e-06,187,51
0.70751,0.00017899999999992922,60,128
0.707796,0.00028600000000000847,334,128
0.709075,0.0012790000000000301,167,52
0.709295,0.00021999999999999797,60,244
0.709426,0.00013099999999999223,91,128
0.710376,0.0009500000000000064,105,45
0.710806,0.00043000000000004146,66,128
0.711667,0.0008610000000000007,393,45
0.711816,0.00014899999999995472,66,55
0.711916,9.999999999998899e-05,60,128
0.711918,2.0000000000575113e-06,60,244
0.71209,0.00017199999999994997,60,128
0.712092,1.999999999946489e-06,60,128
0.712093,1.0000000000287557e-06,60,128
0.712805,0.0007120000000000459,251,244
0.714657,0.0018519999999999648,167,52
0.714887,0.0002300000000000635,66,128
0.715562,0.0006749999999999812,167,128
0.717895,0.0023329999999999185,66,55
0.718021,0.0001260000000000705,67,64
0.718023,1.999999999946489e-06,167,51
0.719856,0.0018330000000000846,167,52
0.72023,0.00037399999999998546,167,52
0.721187,0.0009569999999999856,67,51
0.721632,0.0004450000000000287,167,52
0.723304,0.0016719999999998958,1414,242
0.723357,5.300000000008076e-05,66,64
0.723552,0.00019499999999994522,1414,242
0.724316,0.0007639999999999869,74,64
0.725821,0.0015050000000000896,78,48
0.725873,5.199999999994098e-05,78,48
0.72719,0.0013170000000000126,60,255
0.727544,0.00035399999999996545,167,128
0.72814,0.0005960000000000409,60,128
0.729214,0.0010740000000000194,167,128
0.730213,0.0009989999999999721,167,128
0.731009,0.0007960000000000189,1414,242
0.731064,5.500000000002725e-05,66,64
0.731523,0.0004589999999999872,1414,242
0.731688,0.00016499999999997073,1414,242
0.731744,5.599999999994498e-05,66,64
0.7318,5.6000000000056005e-05,1414,242
0.731984,0.00018399999999996197,1414,242
0.732038,5.3999999999998494e-05,66,64
0.732203,0.00016500000000008175,1414,242
0.73235,0.0001469999999998972,1414,242
0.732405,5.500000000002725e-05,66,64
0.732462,5.699999999997374e-05,1414,242
0.732595,0.00013300000000004975,1414,242
0.732647,5.2000000000052005e-05,66,64
0.732712,6.499999999998174e-05,1414,242
0.732712,0.0,167,128
0.732838,0.00012599999999995948,1414,242
0.732889,5.100000000002325e-05,66,64
0.733066,0.00017699999999998273,167,52
0.733369,0.0003030000000000532,167,128
0.734488,0.0011189999999999811,1414,242
0.734725,0.0002369999999999317,1414,242
0.734779,5.3999999999998494e-05,66,64
0.734836,5.700000000008476e-05,1414,242
0.73498,0.00014399999999992197,1414,242
0.735034,5.3999999999998494e-05,66,64
0.735096,6.20000000000065e-05,1414,242
0.736031,0.0009350000000000191,1414,242
0.736086,5.500000000002725e-05,66,64
0.736145,5.900000000003125e-05,1414,242
0.73635,0.0002049999999998997,1434,242
0.736492,0.0001420000000000865,1414,242
0.736547,5.499999999991623e-05,66,64
0.736712,0.00016500000000008175,1414,242
0.73685,0.00013799999999997148,1414,242
0.736906,5.599999999994498e-05,66,64
0.736962,5.6000000000056005e-05,1414,242
0.737087,0.00012500000000004174,1414,242
0.737138,5.099999999991223e-05,66,64
0.737198,6.0000000000060005e-05,1434,242
0.737261,6.300000000003525e-05,761,242
0.737261,0.0,66,242
0.737262,9.999999999177334e-07,176,242
0.737486,0.00022400000000000198,176,242
0.737547,6.099999999997774e-05,60,128
0.7376,5.300000000008076e-05,60,240
0.737831,0.00023099999999998122,60,128
0.737887,5.599999999994498e-05,279,128
0.738935,0.001048000000000049,364,128
0.739253,0.00031800000000004047,1414,242
0.739405,0.00015199999999992997,1414,242
0.739459,5.3999999999998494e-05,66,64
0.739563,0.00010399999999999299,97,128
0.739611,4.8000000000048004e-05,1414,242
0.739751,0.000140000000000029,1414,242
0.739806,5.499999999991623e-05,66,64
0.739875,6.899999999998574e-05,167,128
0.739877,2.0000000000575113e-06,67,64
0.739936,5.900000000003125e-05,1414,242
0.740082,0.00014599999999997948,1414,242
0.740141,5.900000000003125e-05,66,64
0.740143,1.999999999946489e-06,74,64
0.7402,5.699999999997374e-05,1414,242
0.740322,0.0001220000000000665,97,128
0.740374,5.199999999994098e-05,1414,242
0.740427,5.299999999996974e-05,66,64
0.740477,5.0000000000105516e-05,1414,242
0.740693,0.00021599999999999397,1414,242
0.740747,5.3999999999998494e-05,66,64
0.740811,6.399999999995298e-05,1414,242
0.740954,0.00014300000000000423,1414,242
0.74101,5.599999999994498e-05,66,64
0.741061,5.100000000002325e-05,1414,242
0.741197,0.000136000000000025,1414,242
0.741251,5.3999999999998494e-05,66,64
0.741304,5.299999999996974e-05,1414,242
0.741426,0.0001220000000000665,1414,242
0.741426,0.0,445,51
0.741468,4.199999999998649e-05,66,64
0.741653,0.00018499999999999073,1414,242
0.74179,0.00013699999999994272,1414,242
0.741853,6.300000000003525e-05,60,128
0.742073,0.00021999999999999797,66,64
0.743133,0.001060000000000061,1278,64
0.743398,0.0002649999999999597,95,243
0.744973,0.001574999999999993,60,128
0.744974,1.0000000000287557e-06,60,128
0.746098,0.0011240000000000139,167,128
0.746944,0.0008460000000000134,1002,49
0.747007,6.299999999992423e-05,66,49
0.747089,8.20000000000265e-05,66,64
0.747389,0.00029999999999996696,1414,241
0.747516,0.00012699999999998823,1414,241
0.747639,0.00012300000000009526,1414,241
0.747759,0.00011999999999989797,1414,241
0.74776,1.0000000000287557e-06,96,241
0.747814,5.3999999999998494e-05,471,241
0.748499,0.0006850000000000467,66,64
0.748819,0.00031999999999998696,60,128
0.748821,1.999999999946489e-06,235,240
0.74913,0.0003090000000000037,60,128
0.749299,0.00016900000000008575,1414,242
0.749421,0.00012199999999995548,1414,242
0.749548,0.00012699999999998823,1414,242
0.749549,1.0000000000287557e-06,96,242
0.749871,0.00032199999999993345,1414,242
0.749921,4.999999999999449e-05,492,242
0.750362,0.0004410000000000247,1414,128
0.750445,8.300000000005525e-05,1048,128
0.750562,0.00011699999999992272,1414,128
0.750563,1.0000000000287557e-06,60,242
0.750678,0.00011499999999997623,1414,128
0.750793,0.00011500000000008725,1414,128
0.750796,2.9999999999752447e-06,368,128
0.750796,0.0,60,128
0.751858,0.0010620000000000074,1414,128
0.751941,8.299999999994423e-05,1048,128
0.751942,1.0000000000287557e-06,100,242
0.752059,0.00011700000000003374,1414,128
0.752174,0.00011499999999997623,1414,128
0.75229,0.00011600000000000499,1414,128
0.75229,0.0,368,128
0.752352,6.20000000000065e-05,1414,241
0.752443,9.099999999995223e-05,608,128
0.752588,0.00014500000000006175,1414,241
0.752588,0.0,66,242
0.752844,0.00025599999999992296,60,128
0.753248,0.00040400000000007097,279,128
0.753653,0.0004049999999999887,60,128
0.754135,0.00048199999999998244,167,46
0.754646,0.0005110000000000392,105,46
0.755026,0.00037999999999993594,60,128
0.755284,0.00025799999999998047,167,48
0.755443,0.00015900000000002024,95,128
0.756914,0.001471,608,128
0.757256,0.0003420000000000645,167,128
0.757318,6.20000000000065e-05,91,41
0.757614,0.00029599999999996296,60,41
0.757794,0.00017999999999995797,60,128
0.757991,0.00019700000000000273,60,128
0.758639,0.0006479999999999819,91,49
0.759392,0.0007530000000000037,60,255
0.760374,0.0009820000000000384,60,128
0.760559,0.00018499999999999073,167,52
0.760671,0.00011200000000000099,1168,64
0.760767,9.599999999998499e-05,67,51
0.761258,0.0004910000000000192,1168,64
0.761259,1.0000000000287557e-06,790,64
0.762951,0.0016920000000000268,167,51
0.763645,0.0006939999999999724,78,48
0.763775,0.00012999999999996348,74,64
0.764273,0.0004979999999999984,78,48
0.766371,0.0020980000000000443,66,55
0.768462,0.002090999999999954,74,51
0.768576,0.0001140000000000585,66,64
0.769148,0.0005720000000000169,443,64
0.774813,0.00566499999999992,66,241
0.775059,0.0002460000000000795,60,128
0.775376,0.0003169999999999007,279,128
0.775599,0.00022300000000008424,66,49
0.775773,0.00017400000000000748,167,46
0.776757,0.0009839999999999849,66,128
0.777145,0.00038799999999994395,167,128
0.779881,0.0027360000000000717,60,128
0.779957,7.599999999996498e-05,167,52
0.781597,0.0016399999999999748,66,128
0.782223,0.0006260000000000154,1168,64
0.782408,0.00018499999999999073,76,51
0.782642,0.00023399999999995647,1168,64
0.782642,0.0,699,64
0.790788,0.008146000000000098,167,128
0.791718,0.0009299999999999864,167,48
0.792133,0.0004149999999999432,167,128
0.792439,0.00030600000000002847,67,64
0.794396,0.0019569999999999865,60,242
0.794398,2.0000000000575113e-06,77,242
0.794487,8.900000000000574e-05,60,242
0.794578,9.099999999995223e-05,60,128
0.794632,5.3999999999998494e-05,183,242
0.795067,0.0004349999999999632,140,242
0.795407,0.00034000000000000696,1414,241
0.795408,1.0000000000287557e-06,63,241
0.795457,4.899999999996574e-05,97,128
0.795639,0.00018200000000001548,1414,241
0.795755,0.00011600000000000499,1414,241
0.795756,1.0000000000287557e-06,167,128
0.795935,0.00017899999999992922,1414,128
0.795985,5.0000000000105516e-05,521,128
0.796786,0.0008009999999999406,60,128
0.797992,0.0012060000000000404,167,51
0.799556,0.0015640000000000098,167,64
0.800042,0.00048599999999998644,60,243
0.800989,0.0009469999999999201,522,51
0.801173,0.000184000000000073,167,128
0.802865,0.0016920000000000268,89,114
0.803882,0.0010169999999999346,74,51
0.804008,0.00012599999999995948,66,64
0.804623,0.0006150000000000322,461,64
0.804821,0.00019800000000003148,891,128
0.804822,1.0000000000287557e-06,60,128
0.804926,0.00010399999999999299,60,242
0.804928,1.999999999946489e-06,60,127
0.80514,0.00021199999999998997,60,128
0.805852,0.0007120000000000459,167,52
0.805986,0.00013399999999996748,167,128
0.806816,0.0008299999999999974,60,128
0.806817,1.0000000000287557e-06,66,128
0.806933,0.00011600000000000499,66,127
0.807735,0.0008019999999999694,60,128
0.807735,0.0,60,243
0.807737,2.0000000000575113e-06,60,127
0.807978,0.0002409999999999357,60,128
0.808163,0.00018499999999999073,265,128
0.808237,7.40000000000185e-05,265,127
0.808813,0.0005760000000000209,60,241
0.80897,0.00015699999999996272,167,52
0.809034,6.4000000000064e-05,60,241
0.809791,0.0007570000000000077,60,241
0.809897,0.00010599999999993948,60,128
0.810005,0.00010799999999999699,60,242
0.810184,0.00017900000000004024,91,48
0.81076,0.0005760000000000209,60,242
0.810762,1.999999999946489e-06,60,128
0.810882,0.00012000000000000899,60,64
0.810997,0.00011499999999997623,60,187
0.811111,0.0001140000000000585,60,64
0.811747,0.0006359999999999699,782,64
0.8118,5.299999999996974e-05,60,242
0.812352,0.0005519999999999969,60,128
0.812354,2.0000000000575113e-06,60,127
0.812709,0.0003549999999999942,66,128
0.812939,0.00022999999999995246,507,51
0.813039,9.999999999998899e-05,66,51
0.813041,2.0000000000575113e-06,66,64
0.813186,0.00014499999999995072,60,128
0.813188,2.0000000000575113e-06,60,127
0.813267,7.899999999994023e-05,60,128
0.813268,1.0000000000287557e-06,60,127
0.813467,0.00019900000000006024,1414,241
0.813601,0.00013399999999996748,1414,241
0.813772,0.00017100000000003224,67,64
0.813887,0.00011499999999997623,66,64
0.814173,0.00028600000000000847,534,241
0.814235,6.20000000000065e-05,183,242
0.814326,9.099999999995223e-05,60,128
0.814427,0.00010100000000001774,167,52
0.814579,0.000152000000000041,66,128
0.814704,0.00012499999999993072,60,128
0.814969,0.00026500000000007073,60,241
0.815143,0.00017399999999989646,77,241
0.815307,0.000164000000000053,97,128
0.81556,0.0002529999999999477,167,128
0.815703,0.00014300000000000423,1414,128
0.815786,8.300000000005525e-05,1055,128
0.815905,0.00011899999999998023,1414,128
0.815961,5.6000000000056005e-05,1414,128
0.815961,0.0,60,128
0.816011,4.999999999999449e-05,521,128
0.816011,0.0,1414,128
0.816135,0.000124000000000013,1414,128
0.816135,0.0,368,128
0.816271,0.00013599999999991397,60,48
0.81657,0.0002990000000000492,509,242
0.817323,0.0007530000000000037,60,128
0.817853,0.0005300000000000304,167,51
0.818315,0.00046199999999996244,60,128
0.819282,0.0009669999999999401,167,52
0.819959,0.0006770000000000387,183,241
0.82003,7.100000000004325e-05,167,52
0.820903,0.0008730000000000127,97,128
0.821247,0.00034399999999989994,512,51
0.821594,0.00034700000000009723,1414,128
0.821643,4.899999999996574e-05,521,128
0.822307,0.0006639999999999979,167,52
0.827248,0.004940999999999973,167,128
0.828036,0.0007880000000000109,86,128
0.829256,0.0012199999999999989,167,128
0.829532,0.000276000000000054,1514,240
0.829659,0.00012699999999998823,546,240
0.829719,5.999999999994898e-05,167,52
0.829722,2.9999999999752447e-06,100,240
0.829795,7.299999999998974e-05,167,128
0.831046,0.0012510000000000021,60,64
0.831532,0.00048600000000009747,106,126
0.831588,5.599999999994498e-05,60,64
0.832106,0.0005180000000000184,106,255
0.832652,0.0005459999999999354,66,55
0.832865,0.00021300000000001873,167,128
0.832924,5.900000000003125e-05,590,128
0.833192,0.000268000000000046,262,128
0.833305,0.00011299999999991872,167,128
0.833651,0.0003460000000000685,66,55
0.834949,0.0012980000000000214,66,64
0.835143,0.00019399999999991646,67,64
0.835543,0.00040000000000006697,60,242
0.837192,0.0016490000000000116,60,128
0.837195,2.9999999999752447e-06,60,127
0.838523,0.0013279999999999959,138,128
0.838525,1.999999999946489e-06,114,128
0.838525,0.0,60,128
0.838587,6.20000000000065e-05,138,127
0.838588,1.0000000000287557e-06,60,127
0.838589,1.0000000000287557e-06,114,127
0.83897,0.0003809999999999647,60,51
0.839141,0.00017100000000003224,60,128
0.839914,0.0007730000000000237,167,128
0.839969,5.499999999991623e-05,60,242
0.840139,0.00017000000000000348,60,242
0.840546,0.0004070000000000462,66,54
0.840742,0.00019599999999997397,60,52
0.840898,0.000156000000000045,67,51
0.840899,9.999999999177334e-07,60,128
0.843547,0.0026480000000000947,60,128
0.843549,1.999999999946489e-06,60,127
0.843619,7.00000000000145e-05,138,128
0.843673,5.3999999999998494e-05,138,127
0.844005,0.00033199999999999896,60,128
0.844006,1.0000000000287557e-06,60,127
0.844348,0.00034199999999995345,97,242
0.844875,0.0005270000000000552,60,128
0.845879,0.0010040000000000049,1414,241
0.845949,6.999999999990347e-05,648,241
0.846027,7.80000000000225e-05,438,50
0.846028,1.0000000000287557e-06,60,50
0.846098,7.00000000000145e-05,167,128
0.846155,5.699999999997374e-05,60,242
0.846157,2.0000000000575113e-06,60,64
0.846242,8.500000000000174e-05,60,242
0.846736,0.0004939999999999944,1414,128
0.846852,0.00011600000000000499,1414,128
0.846966,0.00011399999999994748,1414,128
0.847042,7.599999999996498e-05,60,64
0.847101,5.900000000003125e-05,60,128
0.847974,0.0008730000000000127,1514,128
0.847975,1.0000000000287557e-06,183,128
0.848028,5.299999999996974e-05,491,128
0.849043,0.0010149999999999881,105,46
0.849113,7.00000000000145e-05,60,128
0.849116,2.9999999999752447e-06,60,127
0.850208,0.0010919999999999819,66,51
0.853028,0.0028200000000000447,60,128
0.853037,9.000000000036756e-06,60,127
0.853655,0.0006180000000000074,167,46
0.853886,0.00023099999999998122,60,128
0.853888,1.999999999946489e-06,60,127
0.855208,0.0013199999999999878,167,48
0.8554,0.000192000000000081,60,242
0.855722,0.00032199999999993345,60,64
0.856459,0.0007369999999999877,105,45
0.8568,0.0003410000000000357,1168,64
0.856848,4.8000000000048004e-05,1168,64
0.856849,9.999999999177334e-07,602,64
0.856919,7.00000000000145e-05,60,128
0.857206,0.0002870000000000372,92,128
0.857277,7.099999999993223e-05,167,128
0.857565,0.000288000000000066,378,45
0.857719,0.00015399999999998748,60,242
0.857981,0.00026199999999998447,92,128
0.858213,0.00023200000000000998,60,128
0.858215,1.999999999946489e-06,60,128
0.859496,0.0012810000000000876,60,241
0.860999,0.001502999999999921,1414,242
0.861127,0.000128000000000017,167,52
0.86113,2.9999999999752447e-06,67,51
